"ttkVertexScalarField","CriticalType","Coordinates:0","Coordinates:1","Coordinates:2","Points:0","Points:1","Points:2"
1582,0,22,39,0,2.3783476,2.3783476,0
35,3,35,0,0,2.3783476,2.6035705,0
572,0,12,14,0,2.4079909,2.4079909,0
695,1,15,17,0,2.4079909,2.408808,0
653,0,13,16,0,2.4080276,2.4080276,0
612,1,12,15,0,2.4080276,2.4082372,0
735,0,15,18,0,2.408617,2.408617,0
775,1,15,19,0,2.408617,2.4086304,0
