"ttkVertexScalarField","CriticalType","Coordinates:0","Coordinates:1","Coordinates:2","Points:0","Points:1","Points:2"
40,0,0,1,0,2.3024919,2.3024919,0
1479,3,39,36,0,2.3024919,2.3026588,0
840,0,0,21,0,2.3024936,2.3024936,0
520,1,0,13,0,2.3024936,2.3024991,0
280,0,0,7,0,2.3024943,2.3024943,0
240,1,0,6,0,2.3024943,2.3024957,0
680,0,0,17,0,2.3024948,2.3024948,0
720,1,0,18,0,2.3024948,2.3024952,0
307,2,27,7,0,2.3025837,2.3025837,0
306,3,26,7,0,2.3025837,2.3025842,0
