"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
0,2.4634838,1599,3,1593,53,0.021571636,0,0,0,3,1,0,0,-75.547302,2.4634838,0
2,2.4421663,2,1,1593,53,1.0251999e-05,0,0,0,2,0,0,1,-75.598328,2.4421663,0
2,2.4421663,2,1,1593,53,1.0251999e-05,0,0,1,2,0,0,1,-75.547302,2.4421663,0
4,2.4419122,1,0,3,1,0.021571636,0,0,0,0,1,0,0,-75.547302,2.4419122,0
4,2.4419122,1,0,3,1,0.021571636,0,0,1,0,1,0,0,-75.547302,2.4419122,0
6,2.4421561,3,0,0,1,1.0251999e-05,0,0,0,1,0,0,1,-75.598328,2.4421561,0
6,2.4421561,3,0,0,1,1.0251999e-05,0,0,1,1,0,0,1,-75.598328,2.4421561,0
