"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
28,6749216,139,1,1,30,2862404.5,0,0,1,67,0,0,8,1.1273487e+08,6749216,0
30,6223160,1295,0,0,1,548802,0,0,0,34,0,0,7,-35427032,6223160,0
30,6223160,1295,0,0,1,548802,0,0,1,34,0,0,7,-35427032,6223160,0
32,3886811.5,100,0,1,1,2862404.5,0,0,0,2,0,0,8,-24153538,3886811.2,0
32,3886811.5,100,0,1,1,2862404.5,0,0,1,2,0,0,8,-24153538,3886811.2,0
34,6271116,499,1,7,9,2212804.2,0,0,0,66,0,0,9,-12880045,6271116,0
34,6271116,499,1,7,9,2212804.2,0,0,1,66,0,0,9,1.1273487e+08,6271116,0
36,5527311,1373,1,10,22,2880342,0,0,0,65,0,0,10,-1606551,5527311,0
36,5527311,1373,1,10,22,2880342,0,0,1,65,0,0,10,1.1273487e+08,5527311,0
38,4058311.8,460,0,0,1,2212804.2,0,0,0,13,0,0,9,-12880045,4058311.5,0
38,4058311.8,460,0,0,1,2212804.2,0,0,1,13,0,0,9,-12880045,4058311.5,0
40,2646969,1414,0,7,1,2880342,0,0,0,36,0,0,10,-1606551,2646968.8,0
40,2646969,1414,0,7,1,2880342,0,0,1,36,0,0,10,-1606551,2646968.8,0
42,4793144,1332,1,14,1,894409,0,0,0,64,0,0,11,9666943,4793144,0
42,4793144,1332,1,14,1,894409,0,0,1,64,0,0,11,1.1273487e+08,4793144,0
44,4506248.5,299,1,7,26,1165731.8,0,0,0,63,0,0,12,20940438,4506248.5,0
44,4506248.5,299,1,7,26,1165731.8,0,0,1,63,0,0,12,1.1273487e+08,4506248.5,0
46,3898735,1371,0,0,1,894409,0,0,0,35,0,0,11,9666943,3898735,0
46,3898735,1371,0,0,1,894409,0,0,1,35,0,0,11,9666943,3898735,0
48,3340516.8,259,0,1,1,1165731.8,0,0,0,6,0,0,12,20940438,3340516.5,0
48,3340516.8,259,0,1,1,1165731.8,0,0,1,6,0,0,12,20940438,3340516.5,0
50,4374505,1253,1,1,24,1179641.2,0,0,0,62,0,0,13,32213934,4374505,0
50,4374505,1253,1,1,24,1179641.2,0,0,1,62,0,0,13,1.1273487e+08,4374505,0
52,3194863.8,1292,0,0,1,1179641.2,0,0,0,33,0,0,13,32213934,3194863.8,0
52,3194863.8,1292,0,0,1,1179641.2,0,0,1,33,0,0,13,32213934,3194863.8,0
54,4330178,304,1,0,26,1806921.8,0,0,0,61,0,0,14,43487432,4330178,0
54,4330178,304,1,0,26,1806921.8,0,0,1,61,0,0,14,1.1273487e+08,4330178,0
56,2523256.2,265,0,0,1,1806921.8,0,0,0,7,0,0,14,43487432,2523256,0
56,2523256.2,265,0,0,1,1806921.8,0,0,1,7,0,0,14,43487432,2523256,0
58,4123941,540,1,0,7,312401,0,0,0,60,0,0,15,88581408,4123940.8,0
58,4123941,540,1,0,7,312401,0,0,1,60,0,0,15,1.1273487e+08,4123940.8,0
60,3436020.8,380,1,15,4,1137428,0,0,0,59,0,0,16,54760928,3436020.5,0
60,3436020.8,380,1,15,4,1137428,0,0,1,59,0,0,16,1.1273487e+08,3436020.5,0
62,3811540,501,0,0,1,312401,0,0,0,16,0,0,15,88581408,3811540,0
62,3811540,501,0,0,1,312401,0,0,1,16,0,0,15,88581408,3811540,0
64,2298592.8,381,0,1,1,1137428,0,0,0,10,0,0,16,54760928,2298592.5,0
64,2298592.8,381,0,1,1,1137428,0,0,1,10,0,0,16,54760928,2298592.5,0
66,2779941.5,424,1,17,4,464743.75,0,0,0,58,0,0,17,66034424,2779941.2,0
66,2779941.5,424,1,17,4,464743.75,0,0,1,58,0,0,17,1.1273487e+08,2779941.2,0
68,2315197.8,384,0,0,1,464743.75,0,0,0,11,0,0,17,66034424,2315197.5,0
68,2315197.8,384,0,0,1,464743.75,0,0,1,11,0,0,17,66034424,2315197.5,0
70,2694439,1174,1,1,21,358898.75,0,0,0,57,0,0,18,77307912,2694439,0
70,2694439,1174,1,1,21,358898.75,0,0,1,57,0,0,18,1.1273487e+08,2694439,0
72,2546806.8,418,1,2,19,1216672,0,0,0,56,0,0,19,88581408,2546806.5,0
72,2546806.8,418,1,2,19,1216672,0,0,1,56,0,0,19,1.1273487e+08,2546806.5,0
74,2335540.2,1214,0,0,1,358898.75,0,0,0,32,0,0,18,77307912,2335540,0
74,2335540.2,1214,0,0,1,358898.75,0,0,1,32,0,0,18,77307912,2335540,0
76,393521.75,77,1,95,21,178153.36,0,0,0,55,0,0,20,-12880051,393521.75,0
76,393521.75,77,1,95,21,178153.36,0,0,1,55,0,0,20,1.1273487e+08,393521.75,0
78,1330134.8,379,0,1,1,1216672,0,0,0,9,0,0,19,88581408,1330134.8,0
78,1330134.8,379,0,1,1,1216672,0,0,1,9,0,0,19,88581408,1330134.8,0
80,294859.91,468,1,18,13,208383,0,0,0,54,0,0,21,-1606555,294859.91,0
80,294859.91,468,1,18,13,208383,0,0,1,54,0,0,21,1.1273487e+08,294859.91,0
82,215368.39,76,0,1,1,178153.36,0,0,0,1,0,0,20,-12880051,215368.39,0
82,215368.39,76,0,1,1,178153.36,0,0,1,1,0,0,20,-12880051,215368.39,0
84,86476.914,467,0,0,1,208383,0,0,0,14,0,0,21,-1606555,86476.914,0
84,86476.914,467,0,0,1,208383,0,0,1,14,0,0,21,-1606555,86476.914,0
86,254686.12,697,1,4,12,50339.375,0,0,0,53,0,0,22,88581408,254686.12,0
86,254686.12,697,1,4,12,50339.375,0,0,1,53,0,0,22,1.1273487e+08,254686.12,0
88,134628.47,816,1,26,3,131949.38,0,0,0,52,0,0,23,32213938,134628.47,0
88,134628.47,816,1,26,3,131949.38,0,0,1,52,0,0,23,1.1273487e+08,134628.47,0
90,204346.75,696,0,1,1,50339.375,0,0,0,20,0,0,22,88581408,204346.75,0
90,204346.75,696,0,1,1,50339.375,0,0,1,20,0,0,22,88581408,204346.75,0
92,4602.1812,694,1,517,3,1309.0371,0,0,0,48,0,0,24,9666945,4602.1812,0
92,4602.1812,694,1,517,3,1309.0371,0,0,1,48,0,0,24,32213938,4602.1812,0
94,100412.05,739,1,3,3,18851.953,0,0,0,51,0,0,25,88581408,100412.05,0
94,100412.05,739,1,3,3,18851.953,0,0,1,51,0,0,25,1.1273487e+08,100412.05,0
96,3293.144,655,0,2,1,1309.0371,0,0,0,18,0,0,24,9666945,3293.1438,0
96,3293.144,655,0,2,1,1309.0371,0,0,1,18,0,0,24,9666945,3293.1438,0
98,4024.3337,1131,1,4,11,215.42456,0,0,0,47,0,0,26,20940442,4024.3337,0
98,4024.3337,1131,1,4,11,215.42456,0,0,1,47,0,0,26,32213938,4024.3337,0
100,5946.6279,903,1,446,5,4714.0889,0,0,0,50,0,0,27,77307912,5946.6274,0
100,5946.6279,903,1,446,5,4714.0889,0,0,1,50,0,0,27,1.1273487e+08,5946.6274,0
102,81560.102,698,0,1,1,18851.953,0,0,0,21,0,0,25,88581408,81560.102,0
102,81560.102,698,0,1,1,18851.953,0,0,1,21,0,0,25,88581408,81560.102,0
104,3534.8699,934,1,6,5,378.14551,0,0,0,44,0,0,28,20940442,3534.8696,0
104,3534.8699,934,1,6,5,378.14551,0,0,1,44,0,0,28,32213938,3534.8696,0
106,3808.9092,1171,0,0,1,215.42456,0,0,0,30,0,0,26,20940442,3808.9089,0
106,3808.9092,1171,0,0,1,215.42456,0,0,1,30,0,0,26,20940442,3808.9089,0
108,5790.8022,1059,1,0,5,2222.5176,0,0,0,46,0,0,29,88581408,5790.8018,0
108,5790.8022,1059,1,0,5,2222.5176,0,0,1,46,0,0,29,1.1273487e+08,5790.8018,0
110,5801.291,353,1,2,17,263.08105,0,0,0,49,0,0,30,66034424,5801.2905,0
110,5801.291,353,1,2,17,263.08105,0,0,1,49,0,0,30,77307912,5801.2905,0
112,2679.0898,1053,0,4,3,131949.38,0,0,0,27,0,0,23,32213938,2679.0898,0
112,2679.0898,1053,0,4,3,131949.38,0,0,1,27,0,0,23,32213938,2679.0898,0
114,3156.7244,894,0,1,1,378.14551,0,0,0,24,0,0,28,20940442,3156.7244,0
114,3156.7244,894,0,1,1,378.14551,0,0,1,24,0,0,28,20940442,3156.7244,0
116,1952.8126,979,1,13,2,3.1645508,0,0,0,41,0,0,31,88581408,1952.8126,0
116,1952.8126,979,1,13,2,3.1645508,0,0,1,41,0,0,31,1.1273487e+08,1952.8126,0
118,3568.2847,1060,0,0,1,2222.5176,0,0,0,28,0,0,29,88581408,3568.2847,0
118,3568.2847,1060,0,0,1,2222.5176,0,0,1,28,0,0,29,88581408,3568.2847,0
120,3669.2625,510,1,53,5,133.22559,0,0,0,45,0,0,32,66034424,3669.2622,0
120,3669.2625,510,1,53,5,133.22559,0,0,1,45,0,0,32,77307912,3669.2622,0
122,5538.21,313,0,0,1,263.08105,0,0,0,8,0,0,30,66034424,5538.2095,0
122,5538.21,313,0,0,1,263.08105,0,0,1,8,0,0,30,66034424,5538.2095,0
124,13.36157,820,0,20,4,2.2546987e+08,0,0,0,22,1,0,0,1.1273487e+08,13.36157,0
124,13.36157,820,0,20,4,2.2546987e+08,0,0,1,22,1,0,0,1.1273487e+08,13.36157,0
126,1949.6481,1018,0,0,1,3.1645508,0,0,0,26,0,0,31,88581408,1949.6481,0
126,1949.6481,1018,0,0,1,3.1645508,0,0,1,26,0,0,31,88581408,1949.6481,0
128,2512.6963,627,1,27,4,178.82031,0,0,0,43,0,0,33,66034424,2512.6963,0
128,2512.6963,627,1,27,4,178.82031,0,0,1,43,0,0,33,77307912,2512.6963,0
130,3536.0369,470,0,0,1,133.22559,0,0,0,15,0,0,32,66034424,3536.0369,0
130,3536.0369,470,0,0,1,133.22559,0,0,1,15,0,0,32,66034424,3536.0369,0
132,2123.925,706,1,9,2,102.19788,0,0,0,42,0,0,34,66034424,2123.925,0
132,2123.925,706,1,9,2,102.19788,0,0,1,42,0,0,34,77307912,2123.925,0
134,2333.876,588,0,0,1,178.82031,0,0,0,17,0,0,33,66034424,2333.876,0
134,2333.876,588,0,0,1,178.82031,0,0,1,17,0,0,33,66034424,2333.876,0
136,1644.9326,984,1,9,7,288.94434,0,0,0,40,0,0,35,54760928,1644.9326,0
136,1644.9326,984,1,9,7,288.94434,0,0,1,40,0,0,35,77307912,1644.9326,0
138,2021.7272,667,0,0,1,102.19788,0,0,0,19,0,0,34,66034424,2021.7271,0
138,2021.7272,667,0,0,1,102.19788,0,0,1,19,0,0,34,66034424,2021.7271,0
140,1598.3832,1103,1,0,3,212.87073,0,0,0,38,0,0,36,43487432,1598.3832,0
140,1598.3832,1103,1,0,3,212.87073,0,0,1,38,0,0,36,54760928,1598.3832,0
142,1559.7681,864,1,0,3,88.915161,0,0,0,39,0,0,37,66034424,1559.7681,0
142,1559.7681,864,1,0,3,88.915161,0,0,1,39,0,0,37,77307912,1559.7681,0
144,1355.9883,1182,0,2,2,288.94434,0,0,0,31,0,0,35,54760928,1355.9883,0
144,1355.9883,1182,0,2,2,288.94434,0,0,1,31,0,0,35,54760928,1355.9883,0
146,1385.5125,1063,0,1,1,212.87073,0,0,0,29,0,0,36,43487432,1385.5125,0
146,1385.5125,1063,0,1,1,212.87073,0,0,1,29,0,0,36,43487432,1385.5125,0
148,1232.5393,904,0,1,1,4714.0889,0,0,0,25,0,0,27,77307912,1232.5393,0
148,1232.5393,904,0,1,1,4714.0889,0,0,1,25,0,0,27,77307912,1232.5393,0
150,1470.8529,825,0,0,1,88.915161,0,0,0,23,0,0,37,66034424,1470.8529,0
150,1470.8529,825,0,0,1,88.915161,0,0,1,23,0,0,37,66034424,1470.8529,0
