"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
0,42.127476,1,3,965,38,39.822155,0,0,0,51,1,0,0,-47.783604,42.127476,0
2,2.3072636,716,1,965,38,8.2969666e-05,0,0,0,50,0,0,1,-51.686172,2.3072636,0
2,2.3072636,716,1,965,38,8.2969666e-05,0,0,1,50,0,0,1,-47.783604,2.3072636,0
4,2.306881,1150,1,70,12,1.001358e-05,0,0,0,49,0,0,2,-51.686172,2.306881,0
4,2.306881,1150,1,70,12,1.001358e-05,0,0,1,49,0,0,2,-47.783604,2.306881,0
6,2.3071806,795,0,2,2,8.2969666e-05,0,0,0,14,0,0,1,-51.686172,2.3071806,0
6,2.3071806,795,0,2,2,8.2969666e-05,0,0,1,14,0,0,1,-51.686172,2.3071806,0
8,2.3066256,553,1,73,15,0.00010895729,0,0,0,48,0,0,3,-51.686172,2.3066256,0
8,2.3066256,553,1,73,15,0.00010895729,0,0,1,48,0,0,3,-47.783604,2.3066256,0
10,2.3068709,1151,0,0,1,1.001358e-05,0,0,0,18,0,0,2,-51.686172,2.3068709,0
10,2.3068709,1151,0,0,1,1.001358e-05,0,0,1,18,0,0,2,-51.686172,2.3068709,0
12,2.3065073,1186,1,43,17,6.3657761e-05,0,0,0,47,0,0,4,-51.686172,2.3065073,0
12,2.3065073,1186,1,43,17,6.3657761e-05,0,0,1,47,0,0,4,-47.783604,2.3065073,0
14,2.3065166,593,0,0,1,0.00010895729,0,0,0,10,0,0,3,-51.686172,2.3065166,0
14,2.3065166,593,0,0,1,0.00010895729,0,0,1,10,0,0,3,-51.686172,2.3065166,0
16,2.3063123,550,1,67,16,3.1232834e-05,0,0,0,46,0,0,5,-51.686172,2.3063123,0
16,2.3063123,550,1,67,16,3.1232834e-05,0,0,1,46,0,0,5,-47.783604,2.3063123,0
18,2.3064437,1187,0,0,1,6.3657761e-05,0,0,0,23,0,0,4,-51.686172,2.3064437,0
18,2.3064437,1187,0,0,1,6.3657761e-05,0,0,1,23,0,0,4,-51.686172,2.3064437,0
20,2.3059778,891,1,151,21,0.00032424927,0,0,0,45,0,0,6,-53.677284,2.3059778,0
20,2.3059778,891,1,151,21,0.00032424927,0,0,1,45,0,0,6,-47.783604,2.3059778,0
22,2.3062811,551,0,1,1,3.1232834e-05,0,0,0,8,0,0,5,-51.686172,2.3062811,0
22,2.3062811,551,0,1,1,3.1232834e-05,0,0,1,8,0,0,5,-51.686172,2.3062811,0
24,2.3059754,469,1,2,21,0.00013685226,0,0,0,43,0,0,7,-51.686172,2.3059754,0
24,2.3059754,469,1,2,21,0.00013685226,0,0,1,43,0,0,7,-47.783604,2.3059754,0
26,2.3059263,1183,1,15,13,1.8358231e-05,0,0,0,44,0,0,8,-55.668392,2.3059263,0
26,2.3059263,1183,1,15,13,1.8358231e-05,0,0,1,44,0,0,8,-53.677284,2.3059263,0
28,2.3058136,427,1,33,2,8.72612e-05,0,0,0,36,0,0,9,-51.686172,2.3058136,0
28,2.3058136,427,1,33,2,8.72612e-05,0,0,1,36,0,0,9,-47.783604,2.3058136,0
30,2.3058386,509,0,0,1,0.00013685226,0,0,0,6,0,0,7,-51.686172,2.3058386,0
30,2.3058386,509,0,0,1,0.00013685226,0,0,1,6,0,0,7,-51.686172,2.3058386,0
32,2.3058629,1177,1,17,6,0.00013327599,0,0,0,42,0,0,10,-59.650608,2.3058629,0
32,2.3058629,1177,1,17,6,0.00013327599,0,0,1,42,0,0,10,-53.677284,2.3058629,0
34,2.305908,1223,0,0,1,1.8358231e-05,0,0,0,25,0,0,8,-55.668392,2.305908,0
34,2.305908,1223,0,0,1,1.8358231e-05,0,0,1,25,0,0,8,-55.668392,2.305908,0
36,2.3057115,424,1,20,3,0.00016188622,0,0,0,34,0,0,11,-51.686172,2.3057115,0
36,2.3057115,424,1,20,3,0.00016188622,0,0,1,34,0,0,11,-47.783604,2.3057115,0
38,2.3057263,428,0,1,1,8.72612e-05,0,0,0,4,0,0,9,-51.686172,2.3057263,0
38,2.3057263,428,0,1,1,8.72612e-05,0,0,1,4,0,0,9,-51.686172,2.3057263,0
40,2.3058131,1221,4,1,4,2.9087067e-05,0,0,0,40,0,0,12,-61.641716,2.3058131,0
40,2.3058131,1221,4,1,4,2.9087067e-05,0,0,1,40,0,0,12,-59.650608,2.3058131,0
42,2.3058259,1135,1,12,2,7.1525574e-06,0,0,0,41,0,0,13,-55.668392,2.3058259,0
42,2.3058259,1135,1,12,2,7.1525574e-06,0,0,1,41,0,0,13,-53.677284,2.3058259,0
44,2.3054938,383,1,32,1,3.862381e-05,0,0,0,33,0,0,14,-51.686172,2.3054938,0
44,2.3054938,383,1,32,1,3.862381e-05,0,0,1,33,0,0,14,-47.783604,2.3054938,0
46,2.3055496,425,0,1,1,0.00016188622,0,0,0,3,0,0,11,-51.686172,2.3055496,0
46,2.3055496,425,0,1,1,0.00016188622,0,0,1,3,0,0,11,-51.686172,2.3055496,0
48,2.3057818,1219,1,3,2,1.0490417e-05,0,0,0,39,0,0,15,-61.641716,2.3057818,0
48,2.3057818,1219,1,3,2,1.0490417e-05,0,0,1,39,0,0,15,-59.650608,2.3057818,0
50,2.305784,1261,0,0,1,2.9087067e-05,0,0,0,26,0,0,12,-61.641716,2.305784,0
50,2.305784,1261,0,0,1,2.9087067e-05,0,0,1,26,0,0,12,-61.641716,2.305784,0
52,2.3057852,1182,0,0,1,2.7894974e-05,0,0,0,22,0,1,-1,-59.65062,2.3057852,0
52,2.3057852,1182,0,0,1,2.7894974e-05,0,0,1,22,0,1,-1,-59.65062,2.3057852,0
54,2.3057916,1133,1,5,2,6.2465668e-05,0,0,0,38,0,0,16,-57.6595,2.3057916,0
54,2.3057916,1133,1,5,2,6.2465668e-05,0,0,1,38,0,0,16,-53.677284,2.3057916,0
56,2.3058188,1175,0,0,1,7.1525574e-06,0,0,0,20,0,0,13,-55.668392,2.3058188,0
56,2.3058188,1175,0,0,1,7.1525574e-06,0,0,1,20,0,0,13,-55.668392,2.3058188,0
58,2.3054295,458,1,8,5,7.7486038e-05,0,0,0,32,0,0,17,-57.6595,2.3054295,0
58,2.3054295,458,1,8,5,7.7486038e-05,0,0,1,32,0,0,17,-47.783604,2.3054295,0
60,2.3054552,423,0,1,1,3.862381e-05,0,0,0,2,0,0,14,-51.686172,2.3054552,0
60,2.3054552,423,0,1,1,3.862381e-05,0,0,1,2,0,0,14,-51.686172,2.3054552,0
62,2.3057296,1220,0,0,1,0.00013327599,0,0,0,24,0,0,10,-59.650608,2.3057296,0
62,2.3057296,1220,0,0,1,0.00013327599,0,0,1,24,0,0,10,-59.650608,2.3057296,0
64,2.3057714,1178,0,1,1,1.0490417e-05,0,0,0,21,0,0,15,-61.641716,2.3057714,0
64,2.3057714,1178,0,1,1,1.0490417e-05,0,0,1,21,0,0,15,-61.641716,2.3057714,0
66,2.3057375,1092,1,12,1,8.3446503e-06,0,0,0,37,0,0,18,-55.668392,2.3057375,0
66,2.3057375,1092,1,12,1,8.3446503e-06,0,0,1,37,0,0,18,-53.677284,2.3057375,0
68,2.3057292,1173,0,1,1,6.2465668e-05,0,0,0,19,0,0,16,-57.6595,2.3057292,0
68,2.3057292,1173,0,1,1,6.2465668e-05,0,0,1,19,0,0,16,-57.6595,2.3057292,0
70,2.3054025,420,4,0,2,1.335144e-05,0,0,0,29,0,0,19,-59.650608,2.3054025,0
70,2.3054025,420,4,0,2,1.335144e-05,0,0,1,29,0,0,19,-57.6595,2.3054025,0
72,2.3054078,572,1,1,6,3.0040741e-05,0,0,0,31,0,0,20,-51.686172,2.3054078,0
72,2.3054078,572,1,1,6,3.0040741e-05,0,0,1,31,0,0,20,-47.783604,2.3054078,0
74,2.3056896,1052,1,5,1,6.1988831e-06,0,0,0,35,0,0,21,-55.668392,2.3056896,0
74,2.3056896,1052,1,5,1,6.1988831e-06,0,0,1,35,0,0,21,-53.677284,2.3056896,0
76,2.3057292,1132,0,0,1,8.3446503e-06,0,0,0,17,0,0,18,-55.668392,2.3057292,0
76,2.3057292,1132,0,0,1,8.3446503e-06,0,0,1,17,0,0,18,-55.668392,2.3057292,0
78,2.305352,421,0,1,1,7.7486038e-05,0,0,0,1,0,0,17,-57.6595,2.305352,0
78,2.305352,421,0,1,1,7.7486038e-05,0,0,1,1,0,0,17,-57.6595,2.305352,0
80,2.3053892,459,0,0,1,1.335144e-05,0,0,0,5,0,0,19,-59.650608,2.3053892,0
80,2.3053892,459,0,0,1,1.335144e-05,0,0,1,5,0,0,19,-59.650608,2.3053892,0
82,2.3053942,380,0,0,1,8.3446503e-06,0,0,0,0,0,1,-1,-57.659504,2.3053942,0
82,2.3053942,380,0,0,1,8.3446503e-06,0,0,1,0,0,1,-1,-57.659504,2.3053942,0
84,2.305331,534,1,2,2,2.3841858e-07,0,0,0,27,0,0,22,-51.686172,2.305331,0
84,2.305331,534,1,2,2,2.3841858e-07,0,0,1,27,0,0,22,-47.783604,2.305331,0
86,2.3054047,610,1,0,2,6.6757202e-06,0,0,0,30,0,0,23,-55.668392,2.3054047,0
86,2.3054047,610,1,0,2,6.6757202e-06,0,0,1,30,0,0,23,-51.686172,2.3054047,0
88,2.3056536,1012,0,2,1,0.00032424927,0,0,0,15,0,0,6,-53.677284,2.3056536,0
88,2.3056536,1012,0,2,1,0.00032424927,0,0,1,15,0,0,6,-53.677284,2.3056536,0
90,2.3056834,1053,0,0,1,6.1988831e-06,0,0,0,16,0,0,21,-55.668392,2.3056834,0
90,2.3056834,1053,0,0,1,6.1988831e-06,0,0,1,16,0,0,21,-55.668392,2.3056834,0
92,2.3053198,573,0,0,1,39.822155,0,0,0,9,1,0,0,-47.783604,2.3053198,0
92,2.3053198,573,0,0,1,39.822155,0,0,1,9,1,0,0,-47.783604,2.3053198,0
94,2.3053308,535,0,0,1,2.3841858e-07,0,0,0,7,0,0,22,-51.686172,2.3053308,0
94,2.3053308,535,0,0,1,2.3841858e-07,0,0,1,7,0,0,22,-51.686172,2.3053308,0
96,2.3054032,648,1,0,2,9.2983246e-06,0,0,0,28,0,0,24,-53.677284,2.3054032,0
96,2.3054032,648,1,0,2,9.2983246e-06,0,0,1,28,0,0,24,-51.686172,2.3054032,0
98,2.305398,611,0,0,1,6.6757202e-06,0,0,0,12,0,0,23,-55.668392,2.305398,0
98,2.305398,611,0,0,1,6.6757202e-06,0,0,1,12,0,0,23,-55.668392,2.305398,0
100,2.3053777,608,0,0,1,3.0040741e-05,0,0,0,11,0,0,20,-51.686172,2.3053777,0
100,2.3053777,608,0,0,1,3.0040741e-05,0,0,1,11,0,0,20,-51.686172,2.3053777,0
102,2.3053939,649,0,0,1,9.2983246e-06,0,0,0,13,0,0,24,-53.677284,2.3053939,0
102,2.3053939,649,0,0,1,9.2983246e-06,0,0,1,13,0,0,24,-53.677284,2.3053939,0
