"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
30,2.3051243,27,0,0,1,4.7683716e-06,0,0,1,13,0,0,7,-75.744652,2.3051243,0
32,2.3051074,22,1,23,2,8.1062317e-06,0,0,0,30,0,0,9,-75.744682,2.3051074,0
32,2.3051074,22,1,23,2,8.1062317e-06,0,0,1,30,0,0,9,-75.694633,2.3051074,0
34,2.3051095,25,0,0,1,6.1988831e-06,0,0,0,12,0,0,8,-75.744652,2.3051095,0
34,2.3051095,25,0,0,1,6.1988831e-06,0,0,1,12,0,0,8,-75.744652,2.3051095,0
36,2.3050997,20,1,19,2,8.1062317e-06,0,0,0,29,0,0,10,-75.744652,2.3050997,0
36,2.3050997,20,1,19,2,8.1062317e-06,0,0,1,29,0,0,10,-75.694633,2.3050997,0
38,2.3050992,23,0,0,1,8.1062317e-06,0,0,0,11,0,0,9,-75.744682,2.3050992,0
38,2.3050992,23,0,0,1,8.1062317e-06,0,0,1,11,0,0,9,-75.744682,2.3050992,0
40,2.30509,18,1,24,2,4.529953e-06,0,0,0,28,0,0,11,-75.744652,2.30509,0
40,2.30509,18,1,24,2,4.529953e-06,0,0,1,28,0,0,11,-75.694633,2.30509,0
42,2.3050916,21,0,0,1,8.1062317e-06,0,0,0,10,0,0,10,-75.744652,2.3050916,0
42,2.3050916,21,0,0,1,8.1062317e-06,0,0,1,10,0,0,10,-75.744652,2.3050916,0
44,2.3050778,16,1,28,2,2.3841858e-06,0,0,0,27,0,0,12,-75.744652,2.3050778,0
44,2.3050778,16,1,28,2,2.3841858e-06,0,0,1,27,0,0,12,-75.694633,2.3050778,0
46,2.3050854,19,0,0,1,4.529953e-06,0,0,0,9,0,0,11,-75.744652,2.3050854,0
46,2.3050854,19,0,0,1,4.529953e-06,0,0,1,9,0,0,11,-75.744652,2.3050854,0
48,2.305074,12,1,4,4,8.1062317e-06,0,0,0,26,0,0,13,-75.744804,2.305074,0
48,2.305074,12,1,4,4,8.1062317e-06,0,0,1,26,0,0,13,-75.694633,2.305074,0
50,2.3050754,17,0,0,1,2.3841858e-06,0,0,0,8,0,0,12,-75.744652,2.3050754,0
50,2.3050754,17,0,0,1,2.3841858e-06,0,0,1,8,0,0,12,-75.744652,2.3050754,0
52,2.3050733,6,1,0,6,8.8214874e-06,0,0,0,24,0,0,14,-75.744713,2.3050733,0
52,2.3050733,6,1,0,6,8.8214874e-06,0,0,1,24,0,0,14,-75.694633,2.3050733,0
54,2.305073,14,1,1,2,5.9604645e-06,0,0,0,25,0,0,15,-75.744835,2.305073,0
54,2.305073,14,1,1,2,5.9604645e-06,0,0,1,25,0,0,15,-75.744804,2.305073,0
56,2.3050716,4,1,1,2,7.6293945e-06,0,0,0,21,0,0,16,-75.744682,2.3050716,0
56,2.3050716,4,1,1,2,7.6293945e-06,0,0,1,21,0,0,16,-75.694633,2.3050716,0
58,2.305073,10,1,0,4,7.1525574e-06,0,0,0,23,0,0,17,-75.744774,2.305073,0
58,2.305073,10,1,0,4,7.1525574e-06,0,0,1,23,0,0,17,-75.744713,2.305073,0
60,2.3050659,13,0,0,1,8.1062317e-06,0,0,0,6,0,0,13,-75.744804,2.3050659,0
60,2.3050659,13,0,0,1,8.1062317e-06,0,0,1,6,0,0,13,-75.744804,2.3050659,0
62,2.3050671,15,0,0,1,5.9604645e-06,0,0,0,7,0,0,15,-75.744835,2.3050671,0
62,2.3050671,15,0,0,1,5.9604645e-06,0,0,1,7,0,0,15,-75.744835,2.3050671,0
64,2.3050678,2,1,2,2,7.1525574e-06,0,0,0,20,0,0,18,-75.744652,2.3050678,0
64,2.3050678,2,1,2,2,7.1525574e-06,0,0,1,20,0,0,18,-75.694633,2.3050678,0
66,2.305064,5,0,0,1,7.6293945e-06,0,0,0,2,0,0,16,-75.744682,2.305064,0
66,2.305064,5,0,0,1,7.6293945e-06,0,0,1,2,0,0,16,-75.744682,2.305064,0
68,2.3050714,8,1,2,2,6.6757202e-06,0,0,0,22,0,0,19,-75.744743,2.3050714,0
68,2.3050714,8,1,2,2,6.6757202e-06,0,0,1,22,0,0,19,-75.744713,2.3050714,0
70,2.3050659,11,0,0,1,7.1525574e-06,0,0,0,5,0,0,17,-75.744774,2.3050659,0
70,2.3050659,11,0,0,1,7.1525574e-06,0,0,1,5,0,0,17,-75.744774,2.3050659,0
72,2.3050594,1,0,3,1,0.00061202049,0,0,0,0,1,0,0,-75.694633,2.3050594,0
72,2.3050594,1,0,3,1,0.00061202049,0,0,1,0,1,0,0,-75.694633,2.3050594,0
74,2.3050606,3,0,0,1,7.1525574e-06,0,0,0,1,0,0,18,-75.744652,2.3050606,0
74,2.3050606,3,0,0,1,7.1525574e-06,0,0,1,1,0,0,18,-75.744652,2.3050606,0
76,2.3050644,7,0,0,1,8.8214874e-06,0,0,0,3,0,0,14,-75.744713,2.3050644,0
76,2.3050644,7,0,0,1,8.8214874e-06,0,0,1,3,0,0,14,-75.744713,2.3050644,0
78,2.3050647,9,0,0,1,6.6757202e-06,0,0,0,4,0,0,19,-75.744743,2.3050647,0
78,2.3050647,9,0,0,1,6.6757202e-06,0,0,1,4,0,0,19,-75.744743,2.3050647,0
