"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
60,2.8579628,1587,1,0,8,0.0057885647,0,0,0,23,0,0,16,-75.086441,2.8579628,0
60,2.8579628,1587,1,0,8,0.0057885647,0,0,1,23,0,0,16,-74.987244,2.8579628,0
62,2.8524048,1596,0,0,1,0.0056345463,0,0,0,18,0,0,15,-75.10257,2.8524048,0
62,2.8524048,1596,0,0,1,0.0056345463,0,0,1,18,0,0,15,-75.10257,2.8524048,0
64,2.8576934,1593,1,1,6,0.0057065487,0,0,0,22,0,0,17,-75.070312,2.8576934,0
64,2.8576934,1593,1,1,6,0.0057065487,0,0,1,22,0,0,17,-74.987244,2.8576934,0
66,2.8521743,1586,0,0,1,0.0057885647,0,0,0,13,0,0,16,-75.086441,2.8521743,0
66,2.8521743,1586,0,0,1,0.0057885647,0,0,1,13,0,0,16,-75.086441,2.8521743,0
68,2.8576024,1591,1,2,2,0.0060298443,0,0,0,21,0,0,18,-75.054184,2.8576024,0
68,2.8576024,1591,1,2,2,0.0060298443,0,0,1,21,0,0,18,-74.987244,2.8576024,0
70,2.8519869,1594,0,0,1,0.0057065487,0,0,0,17,0,0,17,-75.070312,2.8519869,0
70,2.8519869,1594,0,0,1,0.0057065487,0,0,1,17,0,0,17,-75.070312,2.8519869,0
72,2.8515725,1592,0,1,1,0.0060298443,0,0,0,16,0,0,18,-75.054184,2.8515725,0
72,2.8515725,1592,0,1,1,0.0060298443,0,0,1,16,0,0,18,-75.054184,2.8515725,0
74,2.8574827,1589,1,0,2,0.0056300163,0,0,0,20,0,0,19,-75.038048,2.8574827,0
74,2.8574827,1589,1,0,2,0.0056300163,0,0,1,20,0,0,19,-74.987244,2.8574827,0
76,2.85146,1590,0,0,1,0.32259154,0,0,0,15,1,0,0,-74.987244,2.85146,0
76,2.85146,1590,0,0,1,0.32259154,0,0,1,15,1,0,0,-74.987244,2.85146,0
78,2.8518527,1588,0,0,1,0.0056300163,0,0,0,14,0,0,19,-75.038048,2.8518527,0
78,2.8518527,1588,0,0,1,0.0056300163,0,0,1,14,0,0,19,-75.038048,2.8518527,0
