"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
20,1675439.6,144,1,48,4,742632.94,0,0,1,66,0,0,6,28588762,1675439.8,0
22,2840728,227,1,2,2,60371,0,0,0,67,0,0,7,4602755.5,2840728,0
22,2840728,227,1,2,2,60371,0,0,1,67,0,0,7,7461635.5,2840728,0
24,932806.69,104,0,0,1,742632.94,0,0,0,1,0,0,6,10320516,932806.69,0
24,932806.69,104,0,0,1,742632.94,0,0,1,1,0,0,6,10320516,932806.69,0
26,1366927.8,464,1,14,8,205888.38,0,0,0,65,0,0,8,13179398,1366927.8,0
26,1366927.8,464,1,14,8,205888.38,0,0,1,65,0,0,8,28588762,1366927.8,0
28,1433722.8,146,0,6,2,1611043,0,0,0,2,0,0,5,7461635.5,1433722.8,0
28,1433722.8,146,0,6,2,1611043,0,0,1,2,0,0,5,7461635.5,1433722.8,0
30,2780357,267,0,0,1,60371,0,0,0,7,0,0,7,4602755.5,2780357.2,0
30,2780357,267,0,0,1,60371,0,0,1,7,0,0,7,4602755.5,2780357.2,0
32,1161039.4,465,0,0,1,205888.38,0,0,0,12,0,0,8,13179398,1161039.4,0
32,1161039.4,465,0,0,1,205888.38,0,0,1,12,0,0,8,13179398,1161039.4,0
34,1328504.6,1412,1,2,26,134616.5,0,0,0,64,0,0,9,16038278,1328504.6,0
34,1328504.6,1412,1,2,26,134616.5,0,0,1,64,0,0,9,28588762,1328504.6,0
36,1212492.9,343,1,6,29,311000.5,0,0,0,63,0,0,10,21756038,1212493,0
36,1212492.9,343,1,6,29,311000.5,0,0,1,63,0,0,10,28588762,1212493,0
38,1193888.1,1451,0,1,1,134616.5,0,0,0,35,0,0,9,16038278,1193888.2,0
38,1193888.1,1451,0,1,1,134616.5,0,0,1,35,0,0,9,16038278,1193888.2,0
40,581363.12,302,1,56,1,181278.44,0,0,0,61,0,0,11,10320516,581363.12,0
40,581363.12,302,1,56,1,181278.44,0,0,1,61,0,0,11,28588762,581363.12,0
42,1046204.4,424,1,0,2,35160.75,0,0,0,62,0,0,12,18897158,1046204.4,0
42,1046204.4,424,1,0,2,35160.75,0,0,1,62,0,0,12,21756038,1046204.4,0
44,400084.69,262,0,0,1,181278.44,0,0,0,6,0,0,11,10320516,400084.72,0
44,400084.69,262,0,0,1,181278.44,0,0,1,6,0,0,11,10320516,400084.72,0
46,549917.88,1215,1,3,24,32279.781,0,0,0,60,0,0,13,21756038,549917.88,0
46,549917.88,1215,1,3,24,32279.781,0,0,1,60,0,0,13,28588762,549917.88,0
48,901492.38,344,0,1,2,311000.5,0,0,0,8,0,0,10,21756038,901492.31,0
48,901492.38,344,0,1,2,311000.5,0,0,1,8,0,0,10,21756038,901492.31,0
50,1011043.7,463,0,0,1,35160.75,0,0,0,11,0,0,12,18897158,1011043.8,0
50,1011043.7,463,0,0,1,35160.75,0,0,1,11,0,0,12,18897158,1011043.8,0
52,442797.5,507,1,13,21,92628.844,0,0,0,59,0,0,14,13179398,442797.53,0
52,442797.5,507,1,13,21,92628.844,0,0,1,59,0,0,14,28588762,442797.53,0
54,517638.09,1255,0,0,1,32279.781,0,0,0,32,0,0,13,21756038,517638.09,0
54,517638.09,1255,0,0,1,32279.781,0,0,1,32,0,0,13,21756038,517638.09,0
56,430401.75,500,1,3,7,203390.08,0,0,0,58,0,0,15,18897158,430401.78,0
56,430401.75,500,1,3,7,203390.08,0,0,1,58,0,0,15,28588762,430401.78,0
58,350168.66,467,0,0,1,92628.844,0,0,0,13,0,0,14,13179398,350168.66,0
58,350168.66,467,0,0,1,92628.844,0,0,1,13,0,0,14,13179398,350168.66,0
60,335213.09,540,1,14,1,186034,0,0,0,56,0,0,16,21756038,335213.12,0
60,335213.09,540,1,14,1,186034,0,0,1,56,0,0,16,28588762,335213.12,0
62,413512.97,421,1,0,2,79750.031,0,0,0,57,0,0,17,16038278,413513,0
62,413512.97,421,1,0,2,79750.031,0,0,1,57,0,0,17,18897158,413513,0
64,136877.62,619,1,44,2,12991.484,0,0,0,55,0,0,18,21756038,136877.62,0
64,136877.62,619,1,44,2,12991.484,0,0,1,55,0,0,18,28588762,136877.62,0
66,149179.09,539,0,0,1,186034,0,0,0,15,0,0,16,21756038,149179.09,0
66,149179.09,539,0,0,1,186034,0,0,1,15,0,0,16,21756038,149179.09,0
68,227011.67,460,0,0,1,203390.08,0,0,0,10,0,0,15,18897158,227011.67,0
68,227011.67,460,0,0,1,203390.08,0,0,1,10,0,0,15,18897158,227011.67,0
70,333762.94,381,0,0,1,79750.031,0,0,0,9,0,0,17,16038278,333762.97,0
70,333762.94,381,0,0,1,79750.031,0,0,1,9,0,0,17,16038278,333762.97,0
72,64507.98,219,1,29,10,23412.734,0,0,0,54,0,0,19,21756038,64507.98,0
72,64507.98,219,1,29,10,23412.734,0,0,1,54,0,0,19,28588762,64507.98,0
74,123886.14,580,0,0,1,12991.484,0,0,0,16,0,0,18,21756038,123886.14,0
74,123886.14,580,0,0,1,12991.484,0,0,1,16,0,0,18,21756038,123886.14,0
76,36858.359,743,1,15,13,9364.7363,0,0,0,53,0,0,20,21756038,36858.359,0
76,36858.359,743,1,15,13,9364.7363,0,0,1,53,0,0,20,28588762,36858.359,0
78,41095.246,180,0,0,1,23412.734,0,0,0,4,0,0,19,21756038,41095.246,0
78,41095.246,180,0,0,1,23412.734,0,0,1,4,0,0,19,21756038,41095.246,0
80,26669.83,1096,1,75,11,3694.8867,0,0,0,52,0,0,21,21756038,26669.832,0
80,26669.83,1096,1,75,11,3694.8867,0,0,1,52,0,0,21,28588762,26669.832,0
82,27493.623,703,0,0,1,9364.7363,0,0,0,19,0,0,20,21756038,27493.625,0
82,27493.623,703,0,0,1,9364.7363,0,0,1,19,0,0,20,21756038,27493.625,0
84,14276.395,823,1,302,9,13822.922,0,0,0,51,0,0,22,10320516,14276.395,0
84,14276.395,823,1,302,9,13822.922,0,0,1,51,0,0,22,28588762,14276.395,0
86,22974.943,1135,0,0,1,3694.8867,0,0,0,30,0,0,21,21756038,22974.943,0
86,22974.943,1135,0,0,1,3694.8867,0,0,1,30,0,0,21,21756038,22974.943,0
88,2224.3267,1131,1,375,14,130.12988,0,0,0,49,0,0,23,21756038,2224.3269,0
88,2224.3267,1131,1,375,14,130.12988,0,0,1,49,0,0,23,28588762,2224.3269,0
90,8312.9121,276,1,142,19,24.311523,0,0,0,50,0,0,24,7461635.5,8312.9111,0
90,8312.9121,276,1,142,19,24.311523,0,0,1,50,0,0,24,10320516,8312.9111,0
92,1812.8442,537,1,14,16,199.30933,0,0,0,47,0,0,25,13179398,1812.8442,0
92,1812.8442,537,1,14,16,199.30933,0,0,1,47,0,0,25,28588762,1812.8442,0
94,2094.1968,1210,0,1,2,130.12988,0,0,0,31,0,0,23,21756038,2094.1968,0
94,2094.1968,1210,0,1,2,130.12988,0,0,1,31,0,0,23,21756038,2094.1968,0
96,1849.6481,666,1,199,14,31.457764,0,0,0,48,0,0,26,7461635.5,1849.6479,0
96,1849.6481,666,1,199,14,31.457764,0,0,1,48,0,0,26,10320516,1849.6479,0
98,8288.6006,236,0,0,1,24.311523,0,0,0,5,0,0,24,7461635.5,8288.6006,0
98,8288.6006,236,0,0,1,24.311523,0,0,1,5,0,0,24,7461635.5,8288.6006,0
100,1657.4199,895,1,8,9,508.60156,0,0,0,46,0,0,27,21756038,1657.4199,0
100,1657.4199,895,1,8,9,508.60156,0,0,1,46,0,0,27,28588762,1657.4199,0
102,1613.5349,497,0,1,1,199.30933,0,0,0,14,0,0,25,13179398,1613.5349,0
102,1613.5349,497,0,1,1,199.30933,0,0,1,14,0,0,25,13179398,1613.5349,0
104,1393.3116,785,1,14,3,149.98206,0,0,0,43,0,0,28,7461635.5,1393.3116,0
104,1393.3116,785,1,14,3,149.98206,0,0,1,43,0,0,28,10320516,1393.3116,0
106,1818.1903,627,0,0,1,31.457764,0,0,0,17,0,0,26,7461635.5,1818.1903,0
106,1818.1903,627,0,0,1,31.457764,0,0,1,17,0,0,26,7461635.5,1818.1903,0
108,107.56863,818,1,19,3,3.546936,0,0,0,37,0,0,29,21756038,107.56863,0
108,107.56863,818,1,19,3,3.546936,0,0,1,37,0,0,29,28588762,107.56863,0
110,1566.218,973,1,2,2,230.96667,0,0,0,45,0,0,30,16038278,1566.218,0
110,1566.218,973,1,2,2,230.96667,0,0,1,45,0,0,30,21756038,1566.218,0
112,1201.3436,864,1,5,2,156.427,0,0,0,41,0,0,31,1743875.5,1201.3436,0
112,1201.3436,864,1,5,2,156.427,0,0,1,41,0,0,31,10320516,1201.3436,0
114,1243.3296,745,0,0,1,149.98206,0,0,0,20,0,0,28,7461635.5,1243.3296,0
114,1243.3296,745,0,0,1,149.98206,0,0,1,20,0,0,28,7461635.5,1243.3296,0
116,32.706451,820,0,3,2,57177616,0,0,0,22,1,0,0,28588762,32.706451,0
116,32.706451,820,0,3,2,57177616,0,0,1,22,1,0,0,28588762,32.706451,0
118,104.0217,778,0,0,1,3.546936,0,0,0,21,0,0,29,21756038,104.0217,0
118,104.0217,778,0,0,1,3.546936,0,0,1,21,0,0,29,21756038,104.0217,0
120,1335.2513,1013,0,0,1,230.96667,0,0,0,28,0,0,30,16038278,1335.2513,0
120,1335.2513,1013,0,0,1,230.96667,0,0,1,28,0,0,30,16038278,1335.2513,0
122,1502.042,736,1,1,6,115.18542,0,0,0,44,0,0,32,18897158,1502.042,0
122,1502.042,736,1,1,6,115.18542,0,0,1,44,0,0,32,21756038,1502.042,0
124,1148.5128,1221,1,3,9,571.80695,0,0,0,40,0,0,33,4602755.5,1148.5127,0
124,1148.5128,1221,1,3,9,571.80695,0,0,1,40,0,0,33,10320516,1148.5127,0
126,1044.9166,824,0,0,1,156.427,0,0,0,23,0,0,31,1743875.5,1044.9166,0
126,1044.9166,824,0,0,1,156.427,0,0,1,23,0,0,31,1743875.5,1044.9166,0
128,1379.2894,894,1,0,4,220.2334,0,0,0,42,0,0,34,18897158,1379.2893,0
128,1379.2894,894,1,0,4,220.2334,0,0,1,42,0,0,34,21756038,1379.2893,0
130,1386.8566,656,0,1,2,115.18542,0,0,0,18,0,0,32,18897158,1386.8566,0
130,1386.8566,656,0,1,2,115.18542,0,0,1,18,0,0,32,18897158,1386.8566,0
132,576.70587,1300,0,2,2,571.80695,0,0,0,33,0,0,33,4602755.5,576.70581,0
132,576.70587,1300,0,2,2,571.80695,0,0,1,33,0,0,33,4602755.5,576.70581,0
134,1021.8843,943,1,0,7,143.97357,0,0,0,39,0,0,35,7461635.5,1021.8844,0
134,1021.8843,943,1,0,7,143.97357,0,0,1,39,0,0,35,10320516,1021.8844,0
136,1148.8184,855,0,2,1,508.60156,0,0,0,24,0,0,27,21756038,1148.8184,0
136,1148.8184,855,0,2,1,508.60156,0,0,1,24,0,0,27,21756038,1148.8184,0
138,1159.056,934,0,0,1,220.2334,0,0,0,26,0,0,34,18897158,1159.056,0
138,1159.056,934,0,0,1,220.2334,0,0,1,26,0,0,34,18897158,1159.056,0
140,849.14307,1022,1,2,2,138.37817,0,0,0,38,0,0,36,7461635.5,849.14307,0
140,849.14307,1022,1,2,2,138.37817,0,0,1,38,0,0,36,10320516,849.14307,0
142,877.91077,903,0,0,1,143.97357,0,0,0,25,0,0,35,7461635.5,877.91077,0
142,877.91077,903,0,0,1,143.97357,0,0,1,25,0,0,35,7461635.5,877.91077,0
144,453.47253,1061,0,2,1,13822.922,0,0,0,29,0,0,22,10320516,453.47253,0
144,453.47253,1061,0,2,1,13822.922,0,0,1,29,0,0,22,10320516,453.47253,0
146,710.76489,982,0,0,1,138.37817,0,0,0,27,0,0,36,7461635.5,710.76489,0
146,710.76489,982,0,0,1,138.37817,0,0,1,27,0,0,36,7461635.5,710.76489,0
