"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
0,2.4428654,1560,3,1481,45,0.014128208,0,0,0,25,1,0,0,-75.564201,2.4428654,0
2,2.430254,24,1,1481,45,1.0251999e-05,0,0,0,24,0,0,1,-75.614655,2.430254,0
2,2.430254,24,1,1481,45,1.0251999e-05,0,0,1,24,0,0,1,-75.564201,2.430254,0
4,2.4299922,22,1,26,2,3.7670135e-05,0,0,0,23,0,0,2,-75.614655,2.4299922,0
4,2.4299922,22,1,26,2,3.7670135e-05,0,0,1,23,0,0,2,-75.564201,2.4299922,0
6,2.4302437,25,0,0,1,1.0251999e-05,0,0,0,12,0,0,1,-75.614655,2.4302437,0
6,2.4302437,25,0,0,1,1.0251999e-05,0,0,1,12,0,0,1,-75.614655,2.4302437,0
8,2.4297612,20,1,21,2,6.5088272e-05,0,0,0,22,0,0,3,-75.614655,2.4297612,0
8,2.4297612,20,1,21,2,6.5088272e-05,0,0,1,22,0,0,3,-75.564201,2.4297612,0
10,2.4299545,23,0,0,1,3.7670135e-05,0,0,0,11,0,0,2,-75.614655,2.4299545,0
10,2.4299545,23,0,0,1,3.7670135e-05,0,0,1,11,0,0,2,-75.614655,2.4299545,0
12,2.4295611,18,1,14,2,9.1791153e-05,0,0,0,21,0,0,4,-75.614655,2.4295611,0
12,2.4295611,18,1,14,2,9.1791153e-05,0,0,1,21,0,0,4,-75.564201,2.4295611,0
14,2.4296961,21,0,0,1,6.5088272e-05,0,0,0,10,0,0,3,-75.614655,2.4296961,0
14,2.4296961,21,0,0,1,6.5088272e-05,0,0,1,10,0,0,3,-75.614655,2.4296961,0
16,2.4293923,16,1,11,2,0.00011944771,0,0,0,20,0,0,5,-75.614655,2.4293923,0
16,2.4293923,16,1,11,2,0.00011944771,0,0,1,20,0,0,5,-75.564201,2.4293923,0
18,2.4294693,19,0,0,1,9.1791153e-05,0,0,0,9,0,0,4,-75.614655,2.4294693,0
18,2.4294693,19,0,0,1,9.1791153e-05,0,0,1,9,0,0,4,-75.614655,2.4294693,0
20,2.4292541,14,1,13,2,0.00014638901,0,0,0,19,0,0,6,-75.618896,2.4292541,0
20,2.4292541,14,1,13,2,0.00014638901,0,0,1,19,0,0,6,-75.564201,2.4292541,0
22,2.4292729,17,0,0,1,0.00011944771,0,0,0,8,0,0,5,-75.614655,2.4292729,0
22,2.4292729,17,0,0,1,0.00011944771,0,0,1,8,0,0,5,-75.614655,2.4292729,0
24,2.4291463,12,1,1,2,0.00017333031,0,0,0,18,0,0,7,-75.618187,2.4291463,0
24,2.4291463,12,1,1,2,0.00017333031,0,0,1,18,0,0,7,-75.564201,2.4291463,0
26,2.4291077,15,0,0,1,0.00014638901,0,0,0,7,0,0,6,-75.618896,2.4291077,0
26,2.4291077,15,0,0,1,0.00014638901,0,0,1,7,0,0,6,-75.618896,2.4291077,0
28,2.429069,10,1,3,2,0.00020027161,0,0,0,17,0,0,8,-75.617485,2.429069,0
28,2.429069,10,1,3,2,0.00020027161,0,0,1,17,0,0,8,-75.564201,2.429069,0
30,2.428973,13,0,0,1,0.00017333031,0,0,0,6,0,0,7,-75.618187,2.428973,0
30,2.428973,13,0,0,1,0.00017333031,0,0,1,6,0,0,7,-75.618187,2.428973,0
32,2.4290562,2,1,0,8,0.00025963783,0,0,0,16,0,0,9,-75.616776,2.4290562,0
32,2.4290562,2,1,0,8,0.00025963783,0,0,1,16,0,0,9,-75.564201,2.4290562,0
34,2.4288688,11,0,0,1,0.00020027161,0,0,0,5,0,0,8,-75.617485,2.4288688,0
34,2.4288688,11,0,0,1,0.00020027161,0,0,1,5,0,0,8,-75.617485,2.4288688,0
36,2.4290214,8,1,2,6,0.00022602081,0,0,0,15,0,0,10,-75.616074,2.4290214,0
36,2.4290214,8,1,2,6,0.00022602081,0,0,1,15,0,0,10,-75.564201,2.4290214,0
38,2.4287965,1,0,0,1,0.00025963783,0,0,0,0,0,0,9,-75.616776,2.4287965,0
38,2.4287965,1,0,0,1,0.00025963783,0,0,1,0,0,0,9,-75.616776,2.4287965,0
40,2.4290156,4,1,0,4,0.00026321411,0,0,0,14,0,0,11,-75.615364,2.4290156,0
40,2.4290156,4,1,0,4,0.00026321411,0,0,1,14,0,0,11,-75.564201,2.4290156,0
42,2.4287953,9,0,0,1,0.00022602081,0,0,0,4,0,0,10,-75.616074,2.4287953,0
42,2.4287953,9,0,0,1,0.00022602081,0,0,1,4,0,0,10,-75.616074,2.4287953,0
44,2.4290032,6,1,2,2,0.00025200844,0,0,0,13,0,0,12,-75.614655,2.4290032,0
44,2.4290032,6,1,2,2,0.00025200844,0,0,1,13,0,0,12,-75.564201,2.4290032,0
46,2.4287524,3,0,0,1,0.00026321411,0,0,0,1,0,0,11,-75.615364,2.4287524,0
46,2.4287524,3,0,0,1,0.00026321411,0,0,1,1,0,0,11,-75.615364,2.4287524,0
48,2.4287372,5,0,0,1,0.014128208,0,0,0,2,1,0,0,-75.564201,2.4287372,0
48,2.4287372,5,0,0,1,0.014128208,0,0,1,2,1,0,0,-75.564201,2.4287372,0
50,2.4287512,7,0,0,1,0.00025200844,0,0,0,3,0,0,12,-75.614655,2.4287512,0
50,2.4287512,7,0,0,1,0.00025200844,0,0,1,3,0,0,12,-75.614655,2.4287512,0
