"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
34,2.3037922,27,0,0,1,9.5367432e-07,0,0,0,4,0,0,8,-75.743271,2.3037922,0
34,2.3037922,27,0,0,1,9.5367432e-07,0,0,1,4,0,0,8,-75.743271,2.3037922,0
36,2.3035707,1492,1,133,38,4.7683716e-07,0,0,0,42,0,0,12,-75.736816,2.3035707,0
36,2.3035707,1492,1,133,38,4.7683716e-07,0,0,1,42,0,0,12,-75.686226,2.3035707,0
38,2.3037081,358,1,0,1,1.6689301e-06,0,0,0,47,0,0,13,-75.737892,2.3037081,0
38,2.3037081,358,1,0,1,1.6689301e-06,0,0,1,47,0,0,13,-75.736816,2.3037081,0
40,2.3036985,1364,0,7,3,0.00010156631,0,0,0,20,0,0,7,-75.738968,2.3036985,0
40,2.3036985,1364,0,7,3,0.00010156631,0,0,1,20,0,0,7,-75.738968,2.3036985,0
42,2.3037786,1206,0,2,1,1.001358e-05,0,0,0,18,0,0,10,-75.740044,2.3037786,0
42,2.3037786,1206,0,2,1,1.001358e-05,0,0,1,18,0,0,10,-75.740044,2.3037786,0
44,2.3036427,24,1,2,7,8.3446503e-05,0,0,0,45,0,0,14,-75.745422,2.3036427,0
44,2.3036427,24,1,2,7,8.3446503e-05,0,0,1,45,0,0,14,-75.742195,2.3036427,0
46,2.3036544,176,0,2,1,2.2888184e-05,0,0,0,8,0,0,11,-75.743271,2.3036544,0
46,2.3036544,176,0,2,1,2.2888184e-05,0,0,1,8,0,0,11,-75.743271,2.3036544,0
48,2.3034461,678,1,117,33,4.7683716e-07,0,0,0,41,0,0,15,-75.736816,2.3034461,0
48,2.3034461,678,1,117,33,4.7683716e-07,0,0,1,41,0,0,15,-75.686226,2.3034461,0
50,2.3035703,1531,0,0,1,4.7683716e-07,0,0,0,26,0,0,12,-75.736816,2.3035703,0
50,2.3035703,1531,0,0,1,4.7683716e-07,0,0,1,26,0,0,12,-75.736816,2.3035703,0
52,2.3036869,318,0,1,1,2.6464462e-05,0,0,0,10,0,0,9,-75.736816,2.3036869,0
52,2.3036869,318,0,1,1,2.6464462e-05,0,0,1,10,0,0,9,-75.736816,2.3036869,0
54,2.3037064,359,0,0,1,1.6689301e-06,0,0,0,11,0,0,13,-75.737892,2.3037064,0
54,2.3037064,359,0,0,1,1.6689301e-06,0,0,1,11,0,0,13,-75.737892,2.3037064,0
56,2.3035593,25,0,0,1,8.3446503e-05,0,0,0,3,0,0,14,-75.745422,2.3035593,0
56,2.3035593,25,0,0,1,8.3446503e-05,0,0,1,3,0,0,14,-75.745422,2.3035593,0
58,2.3036249,22,1,3,2,0.00010538101,0,0,0,44,0,0,16,-75.743271,2.3036249,0
58,2.3036249,22,1,3,2,0.00010538101,0,0,1,44,0,0,16,-75.742195,2.3036249,0
60,2.3033521,828,1,95,10,0,0,0,0,40,0,0,17,-75.736816,2.3033521,0
60,2.3033521,828,1,95,10,0,0,0,1,40,0,0,17,-75.686226,2.3033521,0
62,2.3034456,638,0,0,1,4.7683716e-07,0,0,0,13,0,0,15,-75.736816,2.3034456,0
62,2.3034456,638,0,0,1,4.7683716e-07,0,0,1,13,0,0,15,-75.736816,2.3034456,0
64,2.3034995,23,0,1,1,0.00032496452,0,0,0,2,0,0,4,-75.742195,2.3034995,0
64,2.3034995,23,0,1,1,0.00032496452,0,0,1,2,0,0,4,-75.742195,2.3034995,0
66,2.303586,20,1,2,2,4.529953e-06,0,0,0,43,0,0,18,-75.744347,2.303586,0
66,2.303586,20,1,2,2,4.529953e-06,0,0,1,43,0,0,18,-75.743271,2.303586,0
68,2.3032761,1038,1,88,11,1.2159348e-05,0,0,0,39,0,0,19,-75.736816,2.3032761,0
68,2.3032761,1038,1,88,11,1.2159348e-05,0,0,1,39,0,0,19,-75.686226,2.3032761,0
70,2.3033521,788,0,0,1,0,0,0,0,14,0,0,17,-75.736816,2.3033521,0
70,2.3033521,788,0,0,1,0,0,0,1,14,0,0,17,-75.736816,2.3033521,0
72,2.3035195,21,0,0,1,0.00010538101,0,0,0,1,0,0,16,-75.743271,2.3035195,0
72,2.3035195,21,0,0,1,0.00010538101,0,0,1,1,0,0,16,-75.743271,2.3035195,0
74,2.3035815,19,0,0,1,4.529953e-06,0,0,0,0,0,0,18,-75.744347,2.3035815,0
74,2.3035815,19,0,0,1,4.529953e-06,0,0,1,0,0,0,18,-75.744347,2.3035815,0
76,2.3032608,1114,1,35,4,3.5762787e-06,0,0,0,38,0,0,20,-75.736816,2.3032608,0
76,2.3032608,1114,1,35,4,3.5762787e-06,0,0,1,38,0,0,20,-75.686226,2.3032608,0
78,2.3032639,1079,0,3,1,1.2159348e-05,0,0,0,16,0,0,19,-75.736816,2.3032639,0
78,2.3032639,1079,0,3,1,1.2159348e-05,0,0,1,16,0,0,19,-75.736816,2.3032639,0
80,2.3031962,1398,1,76,8,5.4836273e-06,0,0,0,36,0,0,21,-75.736816,2.3031962,0
80,2.3031962,1398,1,76,8,5.4836273e-06,0,0,1,36,0,0,21,-75.686226,2.3031962,0
82,2.3032582,1076,1,0,2,2.3841858e-07,0,0,0,37,0,0,22,-75.737892,2.3032582,0
82,2.3032582,1076,1,0,2,2.3841858e-07,0,0,1,37,0,0,22,-75.736816,2.3032582,0
84,2.3031094,1559,1,64,4,4.529953e-06,0,0,0,35,0,0,23,-75.736816,2.3031094,0
84,2.3031094,1559,1,64,4,4.529953e-06,0,0,1,35,0,0,23,-75.686226,2.3031094,0
86,2.3031907,1359,0,0,1,5.4836273e-06,0,0,0,19,0,0,21,-75.736816,2.3031907,0
86,2.3031907,1359,0,0,1,5.4836273e-06,0,0,1,19,0,0,21,-75.736816,2.3031907,0
88,2.3032572,1115,0,0,1,3.5762787e-06,0,0,0,17,0,0,20,-75.736816,2.3032572,0
88,2.3032572,1115,0,0,1,3.5762787e-06,0,0,1,17,0,0,20,-75.736816,2.3032572,0
90,2.3032579,1036,0,0,1,2.3841858e-07,0,0,0,15,0,0,22,-75.737892,2.3032579,0
90,2.3032579,1036,0,0,1,2.3841858e-07,0,0,1,15,0,0,22,-75.737892,2.3032579,0
92,2.3030958,1597,1,10,2,5.7220459e-06,0,0,0,34,0,0,24,-75.736816,2.3030958,0
92,2.3030958,1597,1,10,2,5.7220459e-06,0,0,1,34,0,0,24,-75.686226,2.3030958,0
94,2.3031049,1599,0,0,1,4.529953e-06,0,0,0,29,0,0,23,-75.736816,2.3031049,0
94,2.3031049,1599,0,0,1,4.529953e-06,0,0,1,29,0,0,23,-75.736816,2.3031049,0
96,2.3030839,1555,1,15,2,6.1511993e-05,0,0,0,33,0,0,25,-75.738968,2.3030839,0
96,2.3030839,1555,1,15,2,6.1511993e-05,0,0,1,33,0,0,25,-75.686226,2.3030839,0
98,2.3030901,1558,0,0,1,5.7220459e-06,0,0,0,27,0,0,24,-75.736816,2.3030901,0
98,2.3030901,1558,0,0,1,5.7220459e-06,0,0,1,27,0,0,24,-75.736816,2.3030901,0
100,2.3030224,1596,0,3,1,6.1511993e-05,0,0,0,28,0,0,25,-75.738968,2.3030224,0
100,2.3030224,1596,0,3,1,6.1511993e-05,0,0,1,28,0,0,25,-75.738968,2.3030224,0
102,2.3030603,1470,1,26,5,2.3365021e-05,0,0,0,32,0,0,26,-75.736816,2.3030603,0
102,2.3030603,1470,1,26,5,2.3365021e-05,0,0,1,32,0,0,26,-75.686226,2.3030603,0
104,2.3030307,1468,4,18,2,7.390976e-06,0,0,0,30,0,0,27,-75.736816,2.3030307,0
104,2.3030307,1468,4,18,2,7.390976e-06,0,0,1,30,0,0,27,-75.686226,2.3030307,0
106,2.3030529,1472,1,1,2,1.3589859e-05,0,0,0,31,0,0,28,-75.737892,2.3030529,0
106,2.3030529,1472,1,1,2,1.3589859e-05,0,0,1,31,0,0,28,-75.736816,2.3030529,0
108,2.3030155,1469,0,0,1,0.021515369,0,0,0,22,1,0,0,-75.686226,2.3030155,0
108,2.3030155,1469,0,0,1,0.021515369,0,0,1,22,1,0,0,-75.686226,2.3030155,0
110,2.3030233,1428,0,0,1,7.390976e-06,0,0,0,21,0,0,27,-75.736816,2.3030233,0
110,2.3030233,1428,0,0,1,7.390976e-06,0,0,1,21,0,0,27,-75.736816,2.3030233,0
112,2.3030293,1507,0,0,1,1.4305115e-06,0,0,0,25,0,1,-1,-75.686226,2.3030293,0
112,2.3030293,1507,0,0,1,1.4305115e-06,0,0,1,25,0,1,-1,-75.686226,2.3030293,0
114,2.3030369,1473,0,1,1,2.3365021e-05,0,0,0,24,0,0,26,-75.736816,2.3030369,0
114,2.3030369,1473,0,1,1,2.3365021e-05,0,0,1,24,0,0,26,-75.736816,2.3030369,0
116,2.3030393,1471,0,1,1,1.3589859e-05,0,0,0,23,0,0,28,-75.737892,2.3030393,0
116,2.3030393,1471,0,1,1,1.3589859e-05,0,0,1,23,0,0,28,-75.737892,2.3030393,0
